"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,41569697,1,41962967
2020,41568335,1,41962984
2020,41568356,1,41967623
2020,41568363,1,41967634
2020,41569745,7,41963014
2020,41568391,1,41967662
2020,41568399,7,41967668
2020,41568400,6,41963032
2020,41569762,1,41963037
2020,41568412,1,41963036
2020,40851897,1,41234707
2020,40849314,1,41234717
2020,40851901,1,41238445
2020,40849380,1,41234780
2020,40852074,1,41238636
2020,40854571,1,41239948
2020,40852150,1,41238714
2020,40852151,1,41238715
2020,40852153,1,41238716
2020,40852195,1,41238776
2020,40852282,1,41238868
2020,40852316,1,41238910
2020,40852315,1,41238908
2020,40852318,1,41238911
2020,40854833,1,41240194
2020,40852339,1,41240207
2020,40854860,1,41240220
2020,40854918,1,41239007
2020,40852421,1,41239009
2020,40852415,1,41240272
2020,40852497,3,41240393
2020,40855108,1,41240456
2020,40855140,1,41239174
2020,40855130,1,41240480
2020,40852744,1,41240688
2020,40852749,1,41240701
2020,40852783,1,41239382
2020,40852861,1,41239460
2020,40855537,1,41240897
2020,40855536,1,41240896
2020,40852955,1,41239545
2020,40855615,1,41240986
2020,40855622,1,41239583
2020,40852996,1,41239586
2020,40855674,1,41239630
2020,40855733,1,41241094
2020,40855857,1,41241221
2020,40855862,1,41241224
2020,40853187,1,41239779
2020,40855871,1,41241237
2020,40855870,3,41241236
2020,40853217,1,41241274
2020,40855910,1,41241273
2020,40855938,1,41241301
2020,40855943,1,41241307
2020,40853244,1,41239838
2020,40856146,1,41241513
2020,40856212,1,41241590
2020,40856233,1,41245072
2020,40853520,1,41245102
2020,40856272,1,41245109
2020,40856365,7,41241731
2020,40856374,1,41245188
2020,40856454,7,41241820
2020,40853696,1,41245279
2020,40853728,1,41241881
2020,40853727,1,41241877
2020,40856542,1,41241920
2020,40853761,1,41241919
2020,40853771,1,41245353
2020,40853791,1,41245375
2020,40853921,1,41245506
2020,40856741,1,41242119
2020,40853968,1,41245550
2020,40854039,1,41245621
2020,40854044,1,41242248
2020,40854055,1,41245639
2020,40857031,1,41242426
2020,40857056,1,41242447
2020,40857060,1,41245798
2020,40857081,1,41242471
2020,40854241,1,41245821
2020,40854247,1,41245826
2020,40854250,1,41245830
2020,40857113,7,41242501
2020,40857119,1,41245847
2020,40854273,1,41242509
2020,40854282,1,41245857
2020,40857129,1,41242519
2020,41082998,1,41464106
2020,41086449,1,41459537
2020,41086452,1,41459539
2020,41086494,1,41459585
2020,41083173,1,41464286
2020,41086636,1,41464297
2020,41086678,1,41459767
2020,41083306,1,41464399
2020,41086734,1,41459835
2020,41083328,1,41464424
2020,41083385,1,41464482
2020,41086860,1,41464959
2020,41083410,1,41464515
2020,41086891,1,41464513
2020,41083630,1,41464741
2020,41083645,1,41465221
2020,41087144,1,41465224
2020,41087152,1,41465232
2020,41083864,1,41469975
2020,41083890,1,41465475
2020,41087474,1,41470090
2020,41087560,1,41465636
2020,41084050,1,41470170
2020,41087664,1,41470232
2020,41084132,1,41465762
2020,41084292,1,41470389
2020,41087833,1,41470407
2020,41087866,1,41465966
2020,41084334,1,41470436
2020,41087880,1,41465976
2020,41087893,1,41465992
2020,41084413,1,41470512
2020,41084449,1,41470550
2020,41084504,1,41466156
2020,41089751,1,41470857
2020,40849310,1,41234715
2020,40849429,1,41234826
2020,40849466,1,41234855
2020,40105602,1,40432261
2020,40101142,1,40446647
2020,40101252,1,40432350
2020,40101282,1,40446795
2020,40105768,1,40432419
2020,40105809,1,40446934
2020,40101441,1,40446947
2020,40101503,1,40447006
2020,40101539,7,40432565
2020,40105942,1,40447107
2020,40101652,1,40447156
2020,40106041,1,40447227
2020,40101714,1,40432690
2020,40106074,1,40432722
2020,40101770,1,40447291
2020,40106193,1,40432824
2020,40101943,1,40432850
2020,40106250,1,40432881
2020,40101986,1,40447522
2020,40101994,1,40432913
2020,40480587,1,40805981
2020,40475717,1,40811180
2020,40480758,1,40811201
2020,40480807,1,40806186
2020,40475829,1,40806234
2020,40480918,7,40811378
2020,40480926,1,40811388
2020,40481009,1,40811467
2020,40475939,1,40806337
2020,40476113,1,40811712
2020,40476130,1,40806533
2020,40476139,1,40806543
2020,40481319,1,40811785
2020,40476239,1,40806631
2020,40476273,1,40806669
2020,40476274,1,40806670
2020,40476312,1,40811946
2020,40476309,1,40806702
2020,40481519,1,40811985
2020,40481529,1,40811995
2020,40481553,1,40812011
2020,40476357,1,40806760
2020,40476369,1,40806769
2020,40476409,1,40806804
2020,40476439,1,40806836
2020,40481678,1,40812146
2020,40481697,1,40812164
2020,40481722,1,40812184
2020,39274241,7,39494595
2020,39276477,1,39497040
2020,39276506,1,39497071
2020,39276511,1,39497077
2020,39276518,1,39497084
2020,39276519,1,39497085
2020,39276546,1,39497105
2020,39276566,1,39497122
2020,39274326,1,39494695
2020,39274398,1,39494756
2020,39276698,1,39497259
2020,39276687,1,39497248
2020,39276833,1,39497406
2020,39276897,1,39497477
2020,39276933,1,39497510
2020,39279593,8,39499937
2020,39276972,1,39497552
2020,39276964,1,39499966
2020,39276968,1,39497547
2020,39277015,1,39497593
2020,39277114,1,39497684
2020,39277135,1,39497711
2020,39279776,1,39497805
2020,39277297,1,39497885
2020,39277324,1,39497912
2020,39279870,1,39500201
2020,39277454,1,39498045
2020,39279923,1,39498048
2020,39277568,7,39500296
2020,39277615,1,39498209
2020,39279988,1,39500322
2020,39277867,1,39500508
2020,39277886,1,39498481
2020,39280184,1,39498480
2020,39280217,1,39500540
2020,39278027,1,39498617
2020,39278117,1,39498722
2020,39278182,1,39498790
2020,39280416,1,39500735
2020,39280405,1,39500725
2020,39278199,1,39498810
2020,39278260,1,39498862
2020,39280474,1,39500803
2020,39280492,7,39498897
2020,39278324,1,39500841
2020,39280570,1,39499032
2020,39280573,1,39499038
2020,39278490,1,39499079
2020,39278491,3,39499080
2020,39278579,1,39499167
2020,39278593,1,39499177
2020,39278660,1,39499243
2020,39280763,1,39501097
2020,39280775,1,39501108
2020,39278887,1,39499492
2020,39280875,1,39499503
2020,39278999,1,39499599
2020,39279011,1,39499613
2020,39279119,1,39499712
2020,39279220,1,39499819
2020,39279244,1,39499843
2020,39279391,1,39505001
2020,39279390,1,39504999
2020,39284522,7,39505128
2020,39284521,1,39505127
2020,39284601,1,39505207
2020,39284648,1,39505250
2020,39284667,1,39505270
2020,39281451,1,39501776
2020,39284686,1,39505291
2020,39281450,1,39505292
2020,39229643,1,39460105
2020,39276459,1,39497023
2020,39274246,1,39497044
2020,39276470,1,39497031
2020,39276474,1,39497037
2020,39276478,1,39497041
2020,39274259,1,39494609
2020,39274258,1,39494610
2020,39276483,1,39497051
2020,39254187,1,39483975
2020,39254209,1,39474711
2020,39264033,1,39484430
2020,39264199,1,39485146
2020,39264214,1,39485166
2020,39264693,1,39485188
2020,39264696,1,39485192
2020,39264235,1,39485191
2020,39264255,1,39484660
2020,39264293,1,39485245
2020,39264305,1,39485257
2020,39263609,1,39484004
2020,39263764,1,39484159
2020,39263817,7,39484219
2020,39263838,6,39484243
2020,39264022,1,39484418
2020,39264062,1,39484454
2020,39264619,1,39485116
2020,39264628,1,39485126
2020,39264631,1,39484467
2020,39264679,7,39484620
2020,39264264,1,39484667
2020,39264759,1,39485258
2020,39264315,1,39485267
2020,39264769,1,39485274
2020,39264801,1,39484748
2020,39264361,1,39485311
2020,39264879,1,39485384
2020,39269522,1,39484924
2020,39264989,1,39485482
2020,39265009,1,39485506
2020,39265023,1,39485524
2020,39265029,1,39489973
2020,39269653,1,39490054
2020,39265151,7,39485644
2020,39265206,1,39485693
2020,39276500,1,39497070
2020,39276504,1,39494618
2020,39276507,1,39497073
2020,39276515,1,39497081
2020,39274279,1,39494631
2020,39276520,1,39494632
2020,39274281,1,39494634
2020,39276528,1,39497092
2020,39276527,1,39497090
2020,39276524,1,39497088
2020,39276547,1,39497106
2020,39276581,1,39497135
2020,39274331,1,39497146
2020,39276613,1,39497167
2020,39276628,1,39497179
2020,39276638,1,39497187
2020,39276664,1,39497220
2020,39274380,1,39497209
2020,39274402,1,39497229
2020,39274417,1,39494774
2020,39274449,1,39494805
2020,39276730,1,39497296
2020,39276737,1,39497304
2020,39274457,1,39494812
2020,39276753,1,39497314
2020,39276743,1,39497306
2020,39276756,1,39497321
2020,39276772,1,39494830
2020,39274481,1,39494831
2020,39274487,1,39494837
2020,39274504,1,39497368
2020,39276806,1,39497376
2020,39276824,1,39497394
2020,39276813,1,39494863
2020,39276811,1,39497379
2020,39276859,1,39497432
2020,39279529,1,39494880
2020,39276862,1,39494896
2020,39279530,1,39494881
2020,39279535,1,39494877
2020,39276876,1,39494904
2020,39279548,1,39494897
2020,39279558,1,39497447
2020,39279578,1,39497462
2020,39276909,1,39497488
2020,39279580,7,39494923
2020,39276910,7,39497490
2020,39276936,7,39497513
2020,39276940,1,39499942
2020,39276955,1,39497534
2020,39279620,1,39497532
2020,39205795,1,39435207
2020,39205881,1,39431386
2020,39206389,1,39431884
2020,39202182,1,39435947
2020,39206411,3,39431895
2020,39202307,1,39436085
2020,39202364,1,39436154
2020,39202748,1,39436522
2020,39207179,1,39432663
2020,39207177,7,39432662
2020,39207177,2,39432660
2020,39207290,1,39432775
2020,39202920,1,39436703
2020,39207437,1,39432911
2020,39207489,1,39436853
2020,39207488,1,39436852
2020,39214753,1,39438827
2020,39210307,1,39439066
2020,39214970,1,39440482
2020,39210306,1,39440481
2020,39210329,1,39439081
2020,39210348,1,39439094
2020,39210405,1,39440587
2020,39215054,1,39440586
2020,39215116,1,39439196
2020,39210575,1,39439327
2020,39215279,1,39439369
2020,39215285,1,39440801
2020,39215504,1,39439594
2020,39211106,1,39439866
2020,39211180,1,39439929
2020,39211249,1,39441510
2020,39211307,1,39441570
2020,39216032,1,39445045
2020,39211432,1,39445178
2020,39216319,1,39445256
2020,39216321,1,39441864
2020,39216372,1,39441913
2020,39216612,1,39442139
2020,39216796,1,39442342
2020,39212080,1,39445822
2020,39217260,3,39442782
2020,39212353,1,39446094
2020,39212496,1,39443035
2020,39212498,1,39443037
2020,39217577,1,39446291
2020,39206643,1,39436201
2020,39207036,1,39432536
2020,39202807,1,39432655
2020,39203047,1,39436848
2020,39203420,1,39437199
2020,39209172,1,39438227
2020,39209523,1,39434733
2020,39200972,1,39430895
2020,39201230,1,39431025
2020,39201228,1,39434961
2020,39205839,1,39431351
2020,39201872,1,39435638
2020,39206611,1,39436173
2020,39202403,1,39436188
2020,39202681,1,39436453
2020,39202687,1,39436457
2020,39207022,1,39432517
2020,39207020,1,39432512
2020,39202846,1,39436626
2020,39202870,1,39436652
2020,39202923,1,39432792
2020,39202922,1,39436704
2020,39207338,1,39436733
2020,39207358,1,39432840
2020,39203440,1,39437219
2020,39203668,1,39437441
2020,39208184,1,39433679
2020,39208191,1,39433687
2020,39208204,1,39433699
2020,39208220,1,39433712
2020,39208228,1,39437476
2020,39202304,1,39436083
2020,39202376,1,39432078
2020,39207037,1,39432537
2020,39207307,1,39436706
2020,39207375,3,39436766
2020,39207551,1,39433020
2020,39208193,1,39433689
2020,39208209,1,39437462
2020,39214605,1,39440105
2020,39214849,1,39438922
2020,39214928,1,39439015
2020,39214987,1,39439080
2020,39214988,1,39440508
2020,39210381,1,39439122
2020,39215240,1,39440759
2020,39215263,1,39439347
2020,39215355,1,39440863
2020,39205446,1,39430966
2020,39201431,1,39435181
2020,39205800,1,39431306
2020,39205827,1,39431335
2020,39205878,1,39435280
2020,39201533,1,39435287
2020,39201551,1,39435299
2020,39201561,7,39435309
2020,39201697,1,39431504
2020,39206066,1,39431560
2020,39201750,1,39435514
2020,39201841,1,39435607
2020,39206077,1,39431569
2020,39201882,1,39431603
2020,39206107,1,39435646
2020,39206216,1,39431718
2020,39202197,1,39435969
2020,39206517,1,39436096
2020,39202377,1,39436171
2020,39206913,1,39432398
2020,39206995,1,39436438
2020,39202808,1,39436590
2020,39207276,1,39436682
2020,39207397,1,39432878
2020,39203006,1,39432889
2020,39207451,1,39432922
2020,39203022,1,39436815
2020,39203093,1,39432998
2020,39203094,1,39432999
2020,39209615,1,39434817
2020,39209348,8,39438406
2020,39214808,1,39440317
2020,39214938,1,39440447
2020,39210303,1,39440479
2020,39214961,1,39439057
2020,39214969,1,39439065
2020,39210334,1,39439085
2020,39210367,1,39439111
2020,39210537,1,39439285
2020,39215221,1,39439298
2020,39215242,1,39440760
2020,39211008,2,39439770
2020,39211016,7,39441251
2020,39211103,1,39439863
2020,39211197,1,39444942
2020,39225664,1,39449460
2020,39209197,1,39438253
2020,39209266,1,39434746
2020,39209302,1,39434792
2020,39209855,8,39438632
2020,39209908,1,39438683
2020,39210243,1,39439005
2020,39214934,1,39440442
2020,39214949,1,39440457
2020,39210289,1,39439052
2020,39210282,1,39439044
2020,39214952,1,39439043
2020,39210318,1,39439074
2020,39215008,1,39440530
2020,39210498,1,39439246
2020,39210520,1,39439268
2020,39215188,1,39440710
2020,39210523,1,39439269
2020,39210532,1,39439280
2020,39215193,1,39440717
2020,39215361,1,39439448
2020,39211109,1,39439870
2020,39215854,1,39439875
2020,39211132,1,39439891
2020,39211145,1,39439903
2020,39211215,1,39444955
2020,39211245,1,39444981
2020,39215988,1,39444997
2020,39211333,1,39445072
2020,39211354,1,39445094
2020,39216252,1,39441781
2020,39211588,1,39445322
2020,39211741,1,39445490
2020,39211808,1,39445553
2020,39216695,1,39442230
2020,39211895,1,39442346
2020,39216848,1,39442384
2020,39211955,1,39442420
2020,39216915,1,39442446
2020,39217087,1,39445877
2020,39212134,1,39445884
2020,39212135,1,39445885
2020,39217115,1,39445903
2020,39217135,1,39442659
2020,39217179,1,39445946
2020,39217283,1,39442814
2020,39217465,1,39442989
2020,39217896,1,39446586
2020,39218927,1,39447538
2020,39218921,1,39444446
2020,39218922,1,39444448
2020,39218969,1,39444467
2020,39219039,1,39444562
2020,39213889,1,39444595
2020,39213921,1,39444638
2020,39219143,1,39444656
2020,39213981,1,39444721
2020,39219240,1,39444746
2020,39214113,1,39447896
2020,39219408,1,39444911
2020,39214197,1,39449942
2020,39219522,7,39450007
2020,39220780,1,39451272
2020,39225659,1,39451287
2020,39220832,1,39451324
2020,39225775,1,39449579
2020,39220929,1,39451415
2020,39225777,1,39451414
2020,39225814,1,39451459
2020,39225826,3,39449635
2020,39221022,1,39449656
2020,39221023,1,39451503
2020,39225872,1,39451534
2020,39225902,1,39449719
2020,39221097,1,39451569
2020,39221256,1,39449843
2020,39226097,3,39451797
2020,39226109,1,39451810
2020,39215714,1,39441226
2020,39216084,1,39445083
2020,39216163,1,39445130
2020,39211405,1,39445152
2020,39211476,1,39445219
2020,39216288,1,39445228
2020,39211508,1,39441847
2020,39216654,1,39442187
2020,39216756,1,39442296
2020,39211864,1,39445600
2020,39211964,1,39445709
2020,39211970,1,39442441
2020,39216957,1,39445760
2020,39212121,1,39445867
2020,39212164,1,39442656
2020,39212283,1,39442818
2020,39212358,1,39446101
2020,39217574,1,39446263
2020,39217576,1,39443103
2020,39212970,1,39446725
2020,39218805,1,39444328
2020,39213789,1,39444460
2020,39213835,1,39447590
2020,39219092,1,39444614
2020,39214110,1,39444850
2020,39214229,1,39449976
2020,39219531,1,39450013
2020,39201487,1,39435237
2020,39201489,1,39435238
2020,39201870,1,39435637
2020,39206594,1,39432065
2020,39206605,1,39432075
2020,39202755,1,39436531
2020,39207216,3,39436632
2020,39207239,1,39436654
2020,39202951,1,39436738
2020,39202959,1,39436746
2020,39207453,7,39432923
2020,39203066,1,39436874
2020,39228381,1,39457208
2020,39224099,1,39454577
2020,39216077,1,39441614
2020,39216102,1,39441640
2020,39216148,1,39441681
2020,39216156,1,39445123
2020,39216153,1,39445122
2020,39211390,1,39445138
2020,39216236,1,39445175
2020,39211458,1,39441794
2020,39216317,1,39441860
2020,39216348,1,39445279
2020,39216343,1,39445275
2020,39211556,1,39441902
2020,39216400,1,39445326
2020,39216639,8,39442168
2020,39216641,8,39442169
2020,39216640,8,39445515
2020,39211813,1,39445556
2020,39211880,1,39442315
2020,39216938,1,39445743
2020,39216961,1,39445768
2020,39212034,1,39445772
2020,39212098,1,39442566
2020,39212104,1,39445841
2020,39217068,1,39442602
2020,39212117,1,39445861
2020,39217066,1,39442600
2020,39217193,1,39442716
2020,39212224,1,39445979
2020,39212255,1,39446011
2020,39217308,1,39442838
2020,39217328,1,39442861
2020,39212322,1,39442873
2020,39212830,1,39446583
2020,39212922,1,39446680
2020,39212960,1,39446718
2020,39212963,1,39446720
2020,39218050,1,39446726
2020,39218584,1,39447197
2020,39218647,1,39444165
2020,39213826,1,39447583
2020,39219063,1,39444585
2020,39219116,1,39444631
2020,39213971,1,39447749
2020,39219301,1,39447829
2020,39214142,1,39447924
2020,39214147,1,39444874
2020,39219548,1,39450026
2020,39225592,1,39449391
2020,39220777,1,39449439
2020,39220827,1,39449489
2020,39220871,1,39449527
2020,39220919,1,39449568
2020,39220971,1,39449614
2020,39225815,1,39449621
2020,39220986,1,39449630
2020,39225828,1,39449637
2020,39225831,1,39449641
2020,39225838,1,39451485
2020,39225865,1,39449679
2020,39221055,1,39449683
2020,39221128,1,39451595
2020,39221134,1,39451602
2020,39225935,1,39449758
2020,39225947,1,39451634
2020,39221201,1,39449792
2020,39225988,1,39449817
2020,39226012,1,39449842
2020,39226013,1,39451716
2020,39221294,1,39451751
2020,39221342,1,39451795
2020,39228615,1,39454753
2020,39228694,1,39457514
2020,39228723,1,39454860
2020,39228721,1,39457542
2020,39228757,1,39457579
2020,39224450,1,39454924
2020,41931197,1,42356609
2020,41931238,1,42356649
2020,41931237,1,42352054
2020,41931251,1,42356661
2020,41931256,1,42356669
2020,41931265,1,42356675
2020,39224054,1,39454531
2020,39224064,1,39454542
2020,39228369,7,39457195
2020,39224158,1,39454636
2020,39224165,1,39454648
2020,39228509,1,39454677
2020,39224198,1,39454679
2020,39228526,1,39457348
2020,39228538,1,39454705
2020,39228606,1,39454760
2020,39228700,1,39457519
2020,39228702,1,39457521
2020,39224363,1,39454848
2020,39228742,1,39457568
2020,39224427,1,39457606
2020,39224434,1,39454914
2020,39224441,1,39454920
2020,39228796,1,39457626
2020,39228820,1,39459955
2020,39224497,1,39459968
2020,39228853,1,39459985
2020,39228863,1,39457705
2020,39229596,1,39460057
2020,39229594,1,39460056
2020,39228934,1,39460078
2020,39228947,1,39457790
2020,39228946,1,39457789
2020,39228948,1,39457791
2020,39229630,1,39460093
2020,41931263,1,42356673
2020,41931270,1,42356680
2020,41931279,1,42356689
2020,41931338,1,42352131
2020,41931343,1,42356762
2020,41931347,1,42356766
2020,41936121,1,42356778
2020,41931475,1,42356899
2020,39228913,1,39457754
2020,39229618,1,39457777
2020,39209901,1,39440102
2020,39209899,1,39438669
2020,39209916,1,39440114
2020,39209958,1,39440169
2020,39210313,1,39439071
2020,39215134,1,39440662
2020,39215139,1,39440665
