"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,153699167
2020,21,153699184
2020,21,153699191
2020,21,153699190
2020,21,153699219
2020,21,153695092
2020,21,153699232
2020,21,153699237
2020,21,153695107
2020,21,153695129
2020,21,153695143
2020,21,153699294
2020,21,153695184
2020,21,153695215
2020,21,153699376
2020,21,153699390
2020,21,153699418
2020,21,153699432
2020,21,153695272
2020,21,153695293
2020,21,153699503
2020,21,153699523
2020,21,153699539
2020,21,153699549
2020,21,153699590
2020,21,153699618
2020,21,153699646
2020,21,153695445
2020,21,153699675
2020,21,153695461
2020,21,153699710
2020,21,153699716
2020,21,153699720
2020,21,153695505
2020,21,153695513
2020,21,153695543
2020,21,153699777
2020,21,153695578
2020,21,153699838
2020,21,153695654
2020,21,153699941
2020,21,153695713
2020,21,153695720
2020,21,153699994
2020,21,153695773
2020,21,153695782
2020,21,153695826
2020,21,153695830
2020,21,153695837
2020,21,153700105
2020,21,153700117
2020,21,153700126
2020,21,153700157
2020,21,153695933
2020,21,153695938
2020,21,153700196
2020,21,153700222
2020,21,153695981
2020,21,153700262
2020,21,153700282
2020,21,153700298
2020,21,153696050
2020,21,153700311
2020,21,153700335
2020,21,153696102
2020,21,153696115
2020,21,153700370
2020,21,153700375
2020,21,153696157
2020,21,153696159
2020,21,153701186
2020,21,153700425
2020,21,153701215
2020,21,153700470
2020,21,153701244
2020,21,153701288
2020,21,153700535
2020,21,153701302
2020,21,153700568
2020,21,153701331
2020,21,153700576
2020,21,153701387
2020,21,153700616
2020,21,153701403
2020,21,153701405
2020,21,153701423
2020,21,153701441
2020,21,153701465
2020,21,153700681
2020,21,153700701
2020,21,153700700
2020,21,153700704
2020,21,153700743
2020,21,153701556
2020,21,153700761
2020,21,153701584
2020,21,153701586
2020,21,153701593
2020,21,153700820
2020,21,153700842
2020,21,153701664
2020,21,153700913
2020,21,153700936
2020,21,153701761
2020,21,153701762
2020,21,153700950
2020,21,153701772
2020,21,153701801
2020,21,153701799
2020,21,153701822
2020,21,153701043
2020,21,153701070
2020,21,153701107
2020,21,153701942
2020,21,153701953
2020,21,153701133
2020,21,153701157
2020,21,153702014
2020,21,153706197
2020,21,153706206
2020,21,153702054
2020,21,153706223
2020,21,153702076
2020,21,153702088
2020,21,153702095
2020,21,153702109
2020,21,153702119
2020,21,153706303
2020,21,153702155
2020,21,153706363
2020,21,153702200
2020,21,153706394
2020,21,153706400
2020,21,153702223
2020,21,153702226
2020,21,153702225
2020,21,153706439
2020,21,153706454
2020,21,153702254
2020,21,153706494
2020,21,153702303
2020,21,153702318
2020,21,153702340
2020,21,153706557
2020,21,153706576
2020,21,153702372
2020,21,153702380
2020,21,153706604
2020,21,153702413
2020,21,153702421
2020,21,153706638
2020,21,153702460
2020,21,153702472
2020,21,153702483
2020,21,153706693
2020,21,153706706
2020,21,153706749
2020,21,153706768
2020,21,153706769
2020,21,153702541
2020,21,153706796
2020,21,153702559
2020,21,153702565
2020,21,153706843
2020,21,153706858
2020,21,153706878
2020,21,153706902
2020,21,153706947
2020,21,153706951
2020,21,153706960
2020,21,153706980
2020,21,153702726
2020,21,153707019
2020,21,153702749
2020,21,153702774
2020,21,153702785
2020,21,153702811
2020,21,153702830
2020,21,153707100
2020,21,153702844
2020,21,153707107
2020,21,153702857
2020,21,153702863
2020,21,153707141
2020,21,153707165
2020,21,153707191
2020,21,153702936
2020,21,153702957
2020,21,153707276
2020,21,153703031
2020,21,153707321
2020,21,153703070
2020,21,153707378
2020,21,153707387
2020,21,153703089
2020,21,153703090
2020,21,153703109
2020,21,153703119
2020,21,153703122
2020,21,153707444
2020,21,153707458
2020,21,153703153
2020,21,153703173
2020,21,153707517
2020,21,153703205
2020,21,153707529
2020,21,153707536
2020,21,153703237
2020,21,153707562
2020,21,153707573
2020,21,153707582
2020,21,153707598
2020,21,153703280
2020,21,153707618
2020,21,153707625
2020,21,153679878
2020,21,153680149
2020,21,153675978
2020,21,153676027
2020,21,153680416
2020,21,153676128
2020,21,153676166
2020,21,153681208
2020,21,153681232
2020,21,153681237
2020,21,153680657
2020,21,153681298
2020,21,153681331
2020,21,153680727
2020,21,153680802
2020,21,153681430
2020,21,153681046
2020,21,153681579
2020,21,153681719
2020,21,153681718
2020,21,153681734
2020,21,153686394
2020,21,153686665
2020,21,153681998
2020,21,153681996
2020,21,153682026
2020,21,153682052
2020,21,153686779
2020,21,153682091
2020,21,153686844
2020,21,153682189
2020,21,153686900
2020,21,153686973
2020,21,153682298
2020,21,153687082
2020,21,153687100
2020,21,153687248
2020,21,153687303
2020,21,153682604
2020,21,153687470
2020,21,153682749
2020,21,153682760
2020,21,153687519
2020,21,153687527
2020,21,153687632
2020,21,153687642
2020,21,153682871
2020,21,153683205
2020,21,153683232
2020,21,153688386
2020,21,153688411
2020,21,153688459
2020,21,153688542
2020,21,153683485
2020,21,153688747
2020,21,153688781
2020,21,153688795
2020,21,153688843
2020,21,153688828
2020,22,153683898
2020,21,153689301
2020,21,153684053
2020,21,153689565
2020,21,153689588
2020,22,153689630
2020,21,153689719
2020,21,153684473
2020,21,153689789
2020,21,153689795
2020,21,153684563
2020,21,153689931
2020,21,153684647
2020,21,153689925
2020,21,153684694
2020,21,153684695
2020,21,153690084
2020,21,153684894
2020,21,153690245
2020,21,153684963
2020,21,153685003
2020,21,153690315
2020,21,153690425
2020,21,153690427
2020,21,153690426
2020,21,153690529
2020,21,153690505
2020,21,153690658
2020,21,153690656
2020,21,153690752
2020,21,153690809
2020,21,153685396
2020,21,153690815
2020,21,153685402
2020,21,153690868
2020,21,153685413
2020,21,153685457
2020,21,153690910
2020,21,153691072
2020,21,153685631
2020,21,153685644
2020,21,153685703
2020,21,153685729
2020,21,153691176
2020,21,153685819
2020,21,153685858
2020,21,153685940
2020,21,153691452
2020,21,153686075
2020,21,153691727
2020,21,153691786
2020,21,153691807
2020,21,155405713
2020,21,155405731
2020,21,155393849
2020,21,155405759
2020,21,155393845
2020,21,155405787
2020,21,155393876
2020,21,155393899
2020,21,155405809
2020,21,155405831
2020,21,155393941
2020,21,155405838
2020,21,155393954
2020,21,155393952
2020,21,155394029
2020,21,155405893
2020,21,155405930
2020,21,155405934
2020,21,155405907
2020,21,155405919
2020,21,155405938
2020,21,157072169
2020,21,157068553
2020,21,157068569
2020,21,157072204
2020,21,157068600
2020,21,157072224
2020,21,157068629
2020,21,157068651
2020,21,157068665
2020,21,157068671
2020,21,157068676
2020,21,157072269
2020,21,157068711
2020,21,157068757
2020,21,157072321
2020,21,157068763
2020,21,157072329
2020,21,157072342
2020,21,157068811
2020,21,157068826
2020,21,157068842
2020,21,157068855
2020,21,157068884
2020,21,157072402
2020,21,157072429
2020,21,157068972
2020,21,157069019
2020,21,157069047
2020,21,157069055
2020,21,157072526
2020,21,157069085
2020,21,157069092
2020,21,157069112
2020,21,157069124
2020,21,157072588
2020,21,157069152
2020,21,157069175
2020,21,157072641
2020,21,157069225
2020,21,157072688
2020,21,157072699
2020,21,157072709
2020,21,157069297
2020,21,157069309
2020,21,157069320
2020,21,157069327
2020,21,157069358
2020,21,157072780
2020,21,157072816
2020,21,157069427
2020,21,157069467
2020,21,157069483
2020,21,157069503
2020,21,157069509
2020,21,157069514
2020,21,157072898
2020,21,157069585
2020,21,157069596
2020,21,157072967
2020,21,157069628
2020,21,157072992
2020,21,157073014
2020,21,157069697
2020,21,157073035
2020,21,157069716
2020,21,157069749
2020,21,157073079
2020,21,157069793
2020,21,157073151
2020,21,157073157
2020,21,157069887
2020,21,157073173
2020,21,157069908
2020,21,157069923
2020,21,157069954
2020,21,157073223
2020,21,157073239
2020,21,157070005
2020,21,157073251
2020,21,157070050
2020,21,157070055
2020,21,157070080
2020,21,157070105
2020,21,157073346
2020,21,157073371
2020,21,157073398
2020,21,157070227
2020,21,157073423
2020,21,157070277
2020,21,157070283
2020,21,157073449
2020,21,157070311
2020,21,157073471
2020,21,157070352
2020,21,157070377
2020,21,157073514
2020,21,157070398
2020,21,157070424
2020,21,157070446
2020,21,157070487
2020,21,157073612
2020,21,157070508
2020,21,157073640
2020,21,157073658
2020,21,157073667
2020,21,157070577
2020,21,157070593
2020,21,157070606
2020,21,157070626
2020,21,157070657
2020,21,157073725
2020,21,157070704
2020,21,157073760
2020,21,157070728
2020,21,157070744
2020,21,157073794
2020,21,157073796
2020,21,157070780
2020,21,157073817
2020,21,157073841
2020,21,157070851
2020,21,157070853
2020,21,157073867
2020,21,157073882
2020,21,157070928
2020,21,157070937
2020,21,157073911
2020,21,157070958
2020,21,157070988
2020,21,157073958
2020,21,157071126
2020,21,157071146
2020,21,157076174
2020,21,157076194
2020,21,157076213
2020,21,157076219
2020,21,157076232
2020,21,157076234
2020,21,157076247
2020,21,157076254
2020,21,157076289
2020,21,157076304
2020,21,157076325
2020,21,157076326
2020,21,157076341
2020,21,157076358
2020,21,157076387
2020,21,157076398
2020,21,157076419
2020,21,157076436
2020,21,157076443
2020,21,157076464
2020,21,157074012
2020,21,157076500
2020,21,157074019
2020,21,157076509
2020,21,157076508
2020,21,157076525
2020,21,157074062
2020,21,157076650
2020,21,157076666
2020,21,157074170
2020,21,157076718
2020,21,157076743
2020,21,157074218
2020,21,157076796
2020,21,157074249
2020,21,157076815
2020,21,157076834
2020,21,157076830
2020,21,157076852
2020,21,157074294
2020,21,157074303
2020,21,157076884
2020,21,157076907
2020,21,157074342
2020,21,157074340
2020,21,157074352
2020,21,157076972
2020,21,157076999
2020,21,157077012
2020,21,157077051
2020,21,157074459
2020,21,157074464
2020,21,157074472
2020,21,157074484
2020,21,157074513
2020,21,157077151
2020,21,157074548
2020,21,157077180
2020,21,157077209
2020,21,157077215
2020,21,157074602
2020,21,157077227
2020,21,157077257
2020,21,157074636
2020,21,157074653
2020,21,157077316
2020,21,157074694
2020,21,157077357
2020,21,157077376
2020,21,157074725
2020,21,157074744
2020,21,157074760
2020,21,157074777
2020,21,157077509
2020,21,157074837
2020,21,157074840
2020,21,157074847
2020,21,157074870
2020,21,157077581
2020,21,157077598
2020,21,157077604
2020,21,157077645
2020,21,157074963
2020,21,157077679
2020,21,157077690
2020,21,157077708
2020,21,157077710
2020,21,157077746
2020,21,157075028
2020,21,157077780
2020,21,157077792
2020,21,157075074
2020,21,157077819
2020,21,157077829
2020,21,157077873
2020,21,157075137
2020,21,157075157
2020,21,157077919
2020,21,157077926
2020,21,157077935
2020,21,157075190
2020,21,157077966
2020,21,157075211
2020,21,157077999
2020,21,157078022
2020,21,157075250
2020,21,157075263
2020,21,157078071
2020,21,157078085
2020,21,157078105
2020,21,157075314
2020,21,157078145
2020,21,157078153
2020,21,157075352
2020,21,157075365
2020,21,157078195
2020,21,157078203
2020,21,157075394
2020,21,157075404
2020,21,157078259
2020,21,157078285
2020,21,157078315
2020,21,157078316
2020,21,157075453
2020,21,157078345
2020,21,157078394
2020,21,157078393
2020,21,157075487
2020,21,157078403
2020,21,157075519
2020,21,157075520
2020,21,157078466
2020,21,157075544
2020,21,156531529
2020,21,156531535
2020,21,156526545
2020,21,156526551
2020,21,156531557
2020,21,156531558
2020,21,156526586
2020,21,156531613
2020,21,156531650
2020,21,156531658
2020,21,156526673
2020,21,156531676
2020,21,156526718
2020,21,156526765
2020,21,156531740
2020,21,156526774
2020,21,156526776
2020,21,156531739
2020,21,156526796
2020,21,156531761
2020,21,156526802
2020,21,156531773
2020,21,156526859
2020,21,156531798
2020,21,156526886
2020,21,156531815
2020,21,156526917
2020,21,156531829
2020,21,156531832
2020,21,156531827
2020,21,156531893
2020,21,156527055
2020,21,156531920
2020,21,156527080
2020,21,156531955
2020,21,156527140
2020,21,156532104
2020,21,156527337
2020,21,156527346
2020,21,156532131
2020,21,156527364
2020,21,156527360
2020,21,156527362
2020,21,156527405
2020,21,156527463
2020,21,156532205
2020,21,156527539
2020,21,156532243
2020,21,156527580
2020,21,156527555
2020,21,156532262
2020,21,156532261
2020,21,156532285
2020,21,156532288
2020,21,156527639
2020,21,156532339
2020,21,156527685
2020,21,156527706
2020,21,156532300
2020,21,156532298
2020,21,156527618
2020,21,156527773
2020,21,156532405
2020,21,156532407
2020,22,156527792
2020,21,156532465
2020,21,156532474
2020,21,156532475
2020,21,156527940
2020,21,156532511
2020,21,156528030
2020,21,156528076
2020,21,156528094
2020,21,156528092
2020,21,156528090
2020,21,156532592
2020,21,156528165
2020,21,156528154
2020,21,156532625
2020,21,156532672
2020,21,156532679
2020,21,156532686
2020,21,156532685
2020,21,156528248
2020,21,156528304
2020,21,156532834
2020,21,156528472
2020,21,156528517
2020,21,156528533
2020,21,156528566
2020,21,156528564
2020,21,156528575
2020,21,156528593
2020,21,156528594
2020,21,156532906
2020,21,156532954
2020,21,156528677
2020,21,156531528
2020,21,156531550
2020,21,156531588
2020,21,156526674
2020,21,156526766
2020,21,156526801
2020,21,156531910
2020,21,156527060
2020,21,156527059
2020,21,156527205
2020,21,156527272
2020,21,156532146
2020,21,156527457
2020,21,156532214
2020,21,156527583
2020,21,156535524
2020,21,156537471
2020,21,156537488
2020,21,156535592
2020,21,156535591
2020,21,156537610
2020,21,156537733
2020,21,156537800
2020,21,156537882
2020,21,156537897
2020,21,156537927
2020,21,156537941
2020,21,156537973
2020,21,156535962
2020,21,156535964
2020,21,156538024
2020,21,156538113
2020,21,156538148
2020,21,156538183
2020,21,156538159
2020,21,156536104
2020,21,156538313
2020,21,156538315
2020,21,156538326
2020,21,156538387
2020,21,156541187
2020,21,156541256
2020,21,156541277
2020,21,156541313
2020,21,156541448
2020,21,156541685
2020,21,156541744
2020,21,156539019
2020,21,156541774
2020,21,156539034
2020,21,156539088
2020,21,156539093
2020,21,156539100
2020,21,156539268
2020,21,156539414
2020,21,156539413
2020,21,156542045
2020,21,156542046
2020,21,156542092
2020,21,156539641
2020,21,156539685
2020,21,156539866
2020,21,156539990
2020,21,156542360
2020,21,156539919
2020,21,156542306
2020,21,156542441
2020,21,156540183
2020,21,156542543
2020,21,156540254
2020,21,156540297
2020,21,156540321
2020,21,156540388
2020,21,156540651
2020,21,156540676
2020,21,156540709
2020,21,156540737
2020,21,156540805
2020,21,156540825
2020,21,156540847
2020,21,156543000
2020,21,156543004
2020,21,156540874
2020,21,156543022
2020,21,156540912
2020,21,156543084
2020,21,156543210
2020,21,156526607
2020,21,156526634
2020,21,156526658
2020,21,156531720
2020,21,156531791
2020,21,156531813
2020,21,156527026
2020,21,156527104
2020,21,156527109
2020,21,156527226
2020,21,156527228
2020,21,156527252
2020,21,156527295
2020,21,156527425
2020,21,156527432
2020,21,156532209
2020,21,156532315
2020,21,156527631
2020,21,156527663
2020,21,156532349
2020,21,156527719
2020,21,156527861
2020,21,156527896
2020,21,156532527
2020,21,156532533
2020,21,156528078
2020,21,156528079
2020,21,156532638
2020,21,156532699
2020,21,156532697
2020,21,156532693
2020,21,156528400
2020,21,156532832
2020,21,156528475
2020,21,156528602
2020,21,156528694
2020,21,156528744
2020,21,156528769
2020,21,156528777
2020,21,156528820
2020,22,156528859
2020,21,156533112
2020,21,156528908
2020,21,156528968
2020,21,156529033
2020,21,156533216
2020,21,156533215
2020,21,156529063
2020,21,156533220
2020,21,156529081
2020,21,156533243
2020,21,156529102
2020,21,156533260
2020,21,156533344
2020,21,156529275
2020,21,156533516
2020,21,156529463
2020,21,156529461
2020,21,156533566
2020,21,156529527
2020,21,156533616
2020,21,156533884
2020,21,156530036
2020,21,156533971
2020,21,156530379
2020,21,156530377
2020,21,156530413
2020,21,156530521
2020,21,156534158
2020,21,156534155
2020,21,156530678
2020,21,156530715
2020,21,156530714
2020,21,156534332
2020,21,156530886
2020,21,156534348
2020,21,156534344
2020,21,156530917
2020,21,156530990
2020,21,156531060
2020,21,156534517
2020,21,156536297
2020,21,156536425
2020,21,156534827
2020,21,156536526
2020,21,156534921
2020,21,156536632
2020,21,156536631
2020,21,156536635
2020,21,156536942
2020,21,156536940
2020,21,156537008
2020,21,156537083
2020,21,156537131
2020,21,156535326
2020,21,156537281
2020,21,156535487
2020,21,156535568
2020,21,156535584
2020,21,156537612
2020,21,156537686
2020,21,156535694
2020,21,156535740
2020,21,156537819
2020,21,156537850
2020,21,156535860
2020,21,156537909
2020,21,156536013
2020,21,156538117
2020,21,156538202
2020,21,156536076
2020,21,156538295
2020,21,156538337
2020,21,156538416
2020,21,156538454
2020,21,156541305
2020,21,156538543
2020,21,156538561
2020,21,156541328
2020,21,156541416
2020,21,156541475
2020,21,156538684
2020,21,156538685
2020,21,156538770
2020,21,156541574
2020,21,156538806
2020,21,156541667
2020,21,156538881
2020,21,156538898
2020,21,156538911
2020,21,156539016
2020,21,156541812
2020,21,156541821
2020,21,156539171
2020,21,156539195
2020,21,156541934
2020,21,156542016
2020,21,156539475
2020,21,156539985
2020,21,156539994
2020,21,156539999
2020,21,156539991
2020,21,156539891
2020,21,156542508
2020,21,156540177
2020,21,156542558
2020,21,156542560
2020,21,156542608
2020,21,156540400
2020,21,156540479
2020,21,156540645
2020,21,156540690
2020,21,156542878
